ID,EstimationDate,description,Export,Import
3912,2021-02-28 11:00:00.000,SC1426883/TR1,87003.16647,46810.98116
3913,2021-02-28 11:00:00.000,SC1427057/TR1,54811.99487,29490.91813
3914,2021-02-28 11:00:00.000,SC1454371/TR1,54811.99487,29490.91813
3915,2021-02-28 11:00:00.000,SC1455332/TR1,87003.16647,46810.98116
3916,2021-02-28 11:00:00.000,SC1455333/TR1,130504.7497,70216.47175
3917,2021-02-28 11:00:00.000,SC1455334/TR1,87003.16647,46810.98116
3918,2021-02-28 11:00:00.000,SC1456856/TR1,130504.7497,70216.47175
3919,2021-02-28 11:00:00.000,SC1487994/TR1,87003.16647,46810.98116
3920,2021-02-28 11:00:00.000,SC2043368/TR1,54811.99487,29490.91813
3921,2021-02-28 11:00:00.000,SC2121069/TR1,174006.3329,93621.96233
3922,2021-02-28 11:00:00.000,SC2121070/TR1,174006.3329,93621.96233
3923,2021-02-28 11:00:00.000,SC2198084/TR1,87003.16647,46810.98116
3924,2021-02-28 11:00:00.000,SC741317/TR1,174006.3329,93621.96233
3925,2021-02-28 11:00:00.000,SC767475-A/TR1,87003.16647,46810.98116
3926,2021-02-28 11:00:00.000,SC775587/TR1,54811.99487,29490.91813
3927,2021-02-28 11:00:00.000,SC776182/TR1,130504.7497,70216.47175
3928,2021-02-28 11:00:00.000,SC780577/TR1,87003.16647,46810.98116
3929,2021-02-28 11:00:00.000,SC791767/TR1,87003.16647,46810.98116
3930,2021-02-28 11:00:00.000,SC804559/TR1,87003.16647,46810.98116
3931,2021-02-28 11:00:00.000,SC807124/TR1,174006.3329,93621.96233
3932,2021-02-28 11:00:00.000,SC842583/TR1,87003.16647,46810.98116
3933,2021-02-28 11:00:00.000,SC858902/TR1,174006.3329,93621.96233
3934,2021-02-28 11:00:00.000,SC865967/TR1,130504.7497,70216.47175
3935,2021-02-28 11:00:00.000,SP15906-B/TR1,34801.26659,18724.39247
3936,2021-02-28 11:00:00.000,SP472455/TR1,54811.99487,29490.91813
3937,2021-02-28 11:00:00.000,SP98701/TR1,87003.16647,46810.98116
3938,2021-02-28 11:10:00.000,SC1367081/TR1,103789.342,47847.69259
3939,2021-02-28 11:10:00.000,SC1367401/TR1,103789.342,47847.69259
3940,2021-02-28 11:10:00.000,SC1404931/TR1,207578.684,95695.38518
3941,2021-02-28 11:10:00.000,SC1424427/TR1,65387.28545,30144.04633
3942,2021-02-28 11:10:00.000,SC1426808/TR1,103789.342,47847.69259
3943,2021-02-28 11:10:00.000,SC1426883/TR1,103789.342,47847.69259
3944,2021-02-28 11:10:00.000,SC1427057/TR1,65387.28545,30144.04633
3945,2021-02-28 11:10:00.000,SC1454371/TR1,65387.28545,30144.04633
3946,2021-02-28 11:10:00.000,SC1455332/TR1,103789.342,47847.69259
3947,2021-02-28 11:10:00.000,SC1455333/TR1,155684.013,71771.53889
3948,2021-02-28 11:10:00.000,SC1455334/TR1,103789.342,47847.69259
3949,2021-02-28 11:10:00.000,SC1456856/TR1,155684.013,71771.53889
3950,2021-02-28 11:10:00.000,SC1487994/TR1,103789.342,47847.69259
3951,2021-02-28 11:10:00.000,SC2043368/TR1,65387.28545,30144.04633
3952,2021-02-28 11:10:00.000,SC2121069/TR1,207578.684,95695.38518
3953,2021-02-28 11:10:00.000,SC2121070/TR1,207578.684,95695.38518
3954,2021-02-28 11:10:00.000,SC2198084/TR1,103789.342,47847.69259
3955,2021-02-28 11:10:00.000,SC741317/TR1,207578.684,95695.38518
3956,2021-02-28 11:10:00.000,SC767475-A/TR1,103789.342,47847.69259
3957,2021-02-28 11:10:00.000,SC775587/TR1,65387.28545,30144.04633
3958,2021-02-28 11:10:00.000,SC776182/TR1,155684.013,71771.53889
3959,2021-02-28 11:10:00.000,SC780577/TR1,103789.342,47847.69259
3960,2021-02-28 11:10:00.000,SC791767/TR1,103789.342,47847.69259
3961,2021-02-28 11:10:00.000,SC804559/TR1,103789.342,47847.69259
3962,2021-02-28 11:10:00.000,SC807124/TR1,207578.684,95695.38518
3963,2021-02-28 11:10:00.000,SC842583/TR1,103789.342,47847.69259
3964,2021-02-28 11:10:00.000,SC858902/TR1,207578.684,95695.38518
3965,2021-02-28 11:10:00.000,SC865967/TR1,155684.013,71771.53889
3966,2021-02-28 11:10:00.000,SP15906-B/TR1,41515.7368,19139.07704
3967,2021-02-28 11:10:00.000,SP472455/TR1,65387.28545,30144.04633
3968,2021-02-28 11:10:00.000,SP98701/TR1,103789.342,47847.69259
3969,2021-02-28 11:20:00.000,SC1367081/TR1,108996.8824,47556.77393
3970,2021-02-28 11:20:00.000,SC1367401/TR1,108996.8824,47556.77393
3971,2021-02-28 11:20:00.000,SC1404931/TR1,217993.7648,95113.54786
3972,2021-02-28 11:20:00.000,SC1424427/TR1,68668.0359,29960.76758
3973,2021-02-28 11:20:00.000,SC1426808/TR1,108996.8824,47556.77393
3974,2021-02-28 11:20:00.000,SC1426883/TR1,108996.8824,47556.77393
3975,2021-02-28 11:20:00.000,SC1427057/TR1,68668.0359,29960.76758
3976,2021-02-28 11:20:00.000,SC1454371/TR1,68668.0359,29960.76758
3977,2021-02-28 11:20:00.000,SC1455332/TR1,108996.8824,47556.77393
3978,2021-02-28 11:20:00.000,SC1455333/TR1,163495.3236,71335.16089
3979,2021-02-28 11:20:00.000,SC1455334/TR1,108996.8824,47556.77393
3980,2021-02-28 11:20:00.000,SC1456856/TR1,163495.3236,71335.16089
3981,2021-02-28 11:20:00.000,SC1487994/TR1,108996.8824,47556.77393
3982,2021-02-28 11:20:00.000,SC2043368/TR1,68668.0359,29960.76758
3983,2021-02-28 11:20:00.000,SC2121069/TR1,217993.7648,95113.54786
3984,2021-02-28 11:20:00.000,SC2121070/TR1,217993.7648,95113.54786
3985,2021-02-28 11:20:00.000,SC2198084/TR1,108996.8824,47556.77393
3986,2021-02-28 11:20:00.000,SC741317/TR1,217993.7648,95113.54786
3987,2021-02-28 11:20:00.000,SC767475-A/TR1,108996.8824,47556.77393
3988,2021-02-28 11:20:00.000,SC775587/TR1,68668.0359,29960.76758
3989,2021-02-28 11:20:00.000,SC776182/TR1,163495.3236,71335.16089
3990,2021-02-28 11:20:00.000,SC780577/TR1,108996.8824,47556.77393
3991,2021-02-28 11:20:00.000,SC791767/TR1,108996.8824,47556.77393
3992,2021-02-28 11:20:00.000,SC804559/TR1,108996.8824,47556.77393
3993,2021-02-28 11:20:00.000,SC807124/TR1,217993.7648,95113.54786
3994,2021-02-28 11:20:00.000,SC842583/TR1,108996.8824,47556.77393
3995,2021-02-28 11:20:00.000,SC858902/TR1,217993.7648,95113.54786
3996,2021-02-28 11:20:00.000,SC865967/TR1,163495.3236,71335.16089
3997,2021-02-28 11:20:00.000,SP15906-B/TR1,43598.75295,19022.70957
3998,2021-02-28 11:20:00.000,SP472455/TR1,68668.0359,29960.76758
3999,2021-02-28 11:20:00.000,SP98701/TR1,108996.8824,47556.77393
4000,2021-02-28 11:30:00.000,SC1367081/TR1,106146.4913,50806.01408
4001,2021-02-28 11:30:00.000,SC1367401/TR1,106146.4913,50806.01408
4002,2021-02-28 11:30:00.000,SC1404931/TR1,212292.9826,101612.0282
4003,2021-02-28 11:30:00.000,SC1424427/TR1,66872.28952,32007.78887
4004,2021-02-28 11:30:00.000,SC1426808/TR1,106146.4913,50806.01408
4005,2021-02-28 11:30:00.000,SC1426883/TR1,106146.4913,50806.01408
4006,2021-02-28 11:30:00.000,SC1427057/TR1,66872.28952,32007.78887
4007,2021-02-28 11:30:00.000,SC1454371/TR1,66872.28952,32007.78887
4008,2021-02-28 11:30:00.000,SC1455332/TR1,106146.4913,50806.01408
4009,2021-02-28 11:30:00.000,SC1455333/TR1,159219.7369,76209.02112
4010,2021-02-28 11:30:00.000,SC1455334/TR1,106146.4913,50806.01408
4011,2021-02-28 11:30:00.000,SC1456856/TR1,159219.7369,76209.02112
4012,2021-02-28 11:30:00.000,SC1487994/TR1,106146.4913,50806.01408
4013,2021-02-28 11:30:00.000,SC2043368/TR1,66872.28952,32007.78887
4014,2021-02-28 11:30:00.000,SC2121069/TR1,212292.9826,101612.0282
4015,2021-02-28 11:30:00.000,SC2121070/TR1,212292.9826,101612.0282
4016,2021-02-28 11:30:00.000,SC2198084/TR1,106146.4913,50806.01408
4017,2021-02-28 11:30:00.000,SC741317/TR1,212292.9826,101612.0282
4018,2021-02-28 11:30:00.000,SC767475-A/TR1,106146.4913,50806.01408
4019,2021-02-28 11:30:00.000,SC775587/TR1,66872.28952,32007.78887
4020,2021-02-28 11:30:00.000,SC776182/TR1,159219.7369,76209.02112
4021,2021-02-28 11:30:00.000,SC780577/TR1,106146.4913,50806.01408
4022,2021-02-28 11:30:00.000,SC791767/TR1,106146.4913,50806.01408
4023,2021-02-28 11:30:00.000,SC804559/TR1,106146.4913,50806.01408
4024,2021-02-28 11:30:00.000,SC807124/TR1,212292.9826,101612.0282
4025,2021-02-28 11:30:00.000,SC842583/TR1,106146.4913,50806.01408
4026,2021-02-28 11:30:00.000,SC858902/TR1,212292.9826,101612.0282
4027,2021-02-28 11:30:00.000,SC865967/TR1,159219.7369,76209.02112
4028,2021-02-28 11:30:00.000,SP15906-B/TR1,42458.59652,20322.40563
4029,2021-02-28 11:30:00.000,SP472455/TR1,66872.28952,32007.78887
4030,2021-02-28 11:30:00.000,SP98701/TR1,106146.4913,50806.01408
4031,2021-02-28 11:40:00.000,SC1367081/TR1,100728.8473,52280.95499
4032,2021-02-28 11:40:00.000,SC1367401/TR1,100728.8473,52280.95499
4033,2021-02-28 11:40:00.000,SC1404931/TR1,201457.6946,104561.91
4034,2021-02-28 11:40:00.000,SC1424427/TR1,63459.17381,32937.00164
4035,2021-02-28 11:40:00.000,SC1426808/TR1,100728.8473,52280.95499
4036,2021-02-28 11:40:00.000,SC1426883/TR1,100728.8473,52280.95499
4037,2021-02-28 11:40:00.000,SC1427057/TR1,63459.17381,32937.00164
4038,2021-02-28 11:40:00.000,SC1454371/TR1,63459.17381,32937.00164
4039,2021-02-28 11:40:00.000,SC1455332/TR1,100728.8473,52280.95499
4040,2021-02-28 11:40:00.000,SC1455333/TR1,151093.271,78421.43248
4041,2021-02-28 11:40:00.000,SC1455334/TR1,100728.8473,52280.95499
4042,2021-02-28 11:40:00.000,SC1456856/TR1,151093.271,78421.43248
4043,2021-02-28 11:40:00.000,SC1487994/TR1,100728.8473,52280.95499
4044,2021-02-28 11:40:00.000,SC2043368/TR1,63459.17381,32937.00164
4045,2021-02-28 11:40:00.000,SC2121069/TR1,201457.6946,104561.91
4046,2021-02-28 11:40:00.000,SC2121070/TR1,201457.6946,104561.91
4047,2021-02-28 11:40:00.000,SC2198084/TR1,100728.8473,52280.95499
4048,2021-02-28 11:40:00.000,SC741317/TR1,201457.6946,104561.91
4049,2021-02-28 11:40:00.000,SC767475-A/TR1,100728.8473,52280.95499
4050,2021-02-28 11:40:00.000,SC775587/TR1,63459.17381,32937.00164
4051,2021-02-28 11:40:00.000,SC776182/TR1,151093.271,78421.43248
4052,2021-02-28 11:40:00.000,SC780577/TR1,100728.8473,52280.95499
4053,2021-02-28 11:40:00.000,SC791767/TR1,100728.8473,52280.95499
4054,2021-02-28 11:40:00.000,SC804559/TR1,100728.8473,52280.95499
4055,2021-02-28 11:40:00.000,SC807124/TR1,201457.6946,104561.91
4056,2021-02-28 11:40:00.000,SC842583/TR1,100728.8473,52280.95499
4057,2021-02-28 11:40:00.000,SC858902/TR1,201457.6946,104561.91
4058,2021-02-28 11:40:00.000,SC865967/TR1,151093.271,78421.43248
4059,2021-02-28 11:40:00.000,SP15906-B/TR1,40291.53893,20912.382
4060,2021-02-28 11:40:00.000,SP472455/TR1,63459.17381,32937.00164
4061,2021-02-28 11:40:00.000,SP98701/TR1,100728.8473,52280.95499
4062,2021-02-28 11:50:00.000,SC1367081/TR1,88110.97591,57470.62031
4063,2021-02-28 11:50:00.000,SC1367401/TR1,88110.97591,57470.62031
4064,2021-02-28 11:50:00.000,SC1404931/TR1,176221.9518,114941.2406
4065,2021-02-28 11:50:00.000,SC1424427/TR1,55509.91482,36206.4908
4066,2021-02-28 11:50:00.000,SC1426808/TR1,88110.97591,57470.62031
4067,2021-02-28 11:50:00.000,SC1426883/TR1,88110.97591,57470.62031
4068,2021-02-28 11:50:00.000,SC1427057/TR1,55509.91482,36206.4908
4069,2021-02-28 11:50:00.000,SC1454371/TR1,55509.91482,36206.4908
4070,2021-02-28 11:50:00.000,SC1455332/TR1,88110.97591,57470.62031
4071,2021-02-28 11:50:00.000,SC1455333/TR1,132166.4639,86205.93047
4072,2021-02-28 11:50:00.000,SC1455334/TR1,88110.97591,57470.62031
4073,2021-02-28 11:50:00.000,SC1456856/TR1,132166.4639,86205.93047
4074,2021-02-28 11:50:00.000,SC1487994/TR1,88110.97591,57470.62031
4075,2021-02-28 11:50:00.000,SC2043368/TR1,55509.91482,36206.4908
4076,2021-02-28 11:50:00.000,SC2121069/TR1,176221.9518,114941.2406
4077,2021-02-28 11:50:00.000,SC2121070/TR1,176221.9518,114941.2406
4078,2021-02-28 11:50:00.000,SC2198084/TR1,88110.97591,57470.62031
4079,2021-02-28 11:50:00.000,SC741317/TR1,176221.9518,114941.2406
4080,2021-02-28 11:50:00.000,SC767475-A/TR1,88110.97591,57470.62031
4081,2021-02-28 11:50:00.000,SC775587/TR1,55509.91482,36206.4908
4082,2021-02-28 11:50:00.000,SC776182/TR1,132166.4639,86205.93047
4083,2021-02-28 11:50:00.000,SC780577/TR1,88110.97591,57470.62031
4084,2021-02-28 11:50:00.000,SC791767/TR1,88110.97591,57470.62031
4085,2021-02-28 11:50:00.000,SC804559/TR1,88110.97591,57470.62031
4086,2021-02-28 11:50:00.000,SC807124/TR1,176221.9518,114941.2406
4087,2021-02-28 11:50:00.000,SC842583/TR1,88110.97591,57470.62031
4088,2021-02-28 11:50:00.000,SC858902/TR1,176221.9518,114941.2406
4089,2021-02-28 11:50:00.000,SC865967/TR1,132166.4639,86205.93047
4090,2021-02-28 11:50:00.000,SP15906-B/TR1,35244.39036,22988.24812
4091,2021-02-28 11:50:00.000,SP472455/TR1,55509.91482,36206.4908
4092,2021-02-28 11:50:00.000,SP98701/TR1,88110.97591,57470.62031
4093,2021-02-28 12:00:00.000,SC1367081/TR1,104250.0446,61990.81645
4094,2021-02-28 12:00:00.000,SC1367401/TR1,104250.0446,61990.81645
4095,2021-02-28 12:00:00.000,SC1404931/TR1,208500.0892,123981.6329
4096,2021-02-28 12:00:00.000,SC1424427/TR1,65677.5281,39054.21437
4097,2021-02-28 12:00:00.000,SC1426808/TR1,104250.0446,61990.81645
4098,2021-02-28 12:00:00.000,SC1426883/TR1,104250.0446,61990.81645
4099,2021-02-28 12:00:00.000,SC1427057/TR1,65677.5281,39054.21437
4100,2021-02-28 12:00:00.000,SC1454371/TR1,65677.5281,39054.21437
4101,2021-02-28 12:00:00.000,SC1455332/TR1,104250.0446,61990.81645
4102,2021-02-28 12:00:00.000,SC1455333/TR1,156375.0669,92986.22468
4103,2021-02-28 12:00:00.000,SC1455334/TR1,104250.0446,61990.81645
4104,2021-02-28 12:00:00.000,SC1456856/TR1,156375.0669,92986.22468
4105,2021-02-28 12:00:00.000,SC1487994/TR1,104250.0446,61990.81645
4106,2021-02-28 12:00:00.000,SC2043368/TR1,65677.5281,39054.21437
4107,2021-02-28 12:00:00.000,SC2121069/TR1,208500.0892,123981.6329
4108,2021-02-28 12:00:00.000,SC2121070/TR1,208500.0892,123981.6329
4109,2021-02-28 12:00:00.000,SC2198084/TR1,104250.0446,61990.81645
4110,2021-02-28 12:00:00.000,SC741317/TR1,208500.0892,123981.6329
4111,2021-02-28 12:00:00.000,SC767475-A/TR1,104250.0446,61990.81645
4112,2021-02-28 12:00:00.000,SC775587/TR1,65677.5281,39054.21437
4113,2021-02-28 12:00:00.000,SC776182/TR1,156375.0669,92986.22468
4114,2021-02-28 12:00:00.000,SC780577/TR1,104250.0446,61990.81645
4115,2021-02-28 12:00:00.000,SC791767/TR1,104250.0446,61990.81645
4116,2021-02-28 12:00:00.000,SC804559/TR1,104250.0446,61990.81645
4117,2021-02-28 12:00:00.000,SC807124/TR1,208500.0892,123981.6329
4118,2021-02-28 12:00:00.000,SC842583/TR1,104250.0446,61990.81645
4119,2021-02-28 12:00:00.000,SC858902/TR1,208500.0892,123981.6329
4120,2021-02-28 12:00:00.000,SC865967/TR1,156375.0669,92986.22468
4121,2021-02-28 12:00:00.000,SP15906-B/TR1,41700.01784,24796.32658
4122,2021-02-28 12:00:00.000,SP472455/TR1,65677.5281,39054.21437
4123,2021-02-28 12:00:00.000,SP98701/TR1,104250.0446,61990.81645
4124,2021-02-28 12:10:00.000,SC1367081/TR1,127641.8791,30263.33266
4125,2021-02-28 12:10:00.000,SC1367401/TR1,127641.8791,30263.33266
4126,2021-02-28 12:10:00.000,SC1404931/TR1,255283.7582,60526.66531
4127,2021-02-28 12:10:00.000,SC1424427/TR1,80414.38384,19065.89957
4128,2021-02-28 12:10:00.000,SC1426808/TR1,127641.8791,30263.33266
4129,2021-02-28 12:10:00.000,SC1426883/TR1,127641.8791,30263.33266
4130,2021-02-28 12:10:00.000,SC1427057/TR1,80414.38384,19065.89957
4131,2021-02-28 12:10:00.000,SC1454371/TR1,80414.38384,19065.89957
4132,2021-02-28 12:10:00.000,SC1455332/TR1,127641.8791,30263.33266
4133,2021-02-28 12:10:00.000,SC1455333/TR1,191462.8187,45394.99898
4134,2021-02-28 12:10:00.000,SC1455334/TR1,127641.8791,30263.33266
4135,2021-02-28 12:10:00.000,SC1456856/TR1,191462.8187,45394.99898
4136,2021-02-28 12:10:00.000,SC1487994/TR1,127641.8791,30263.33266
4137,2021-02-28 12:10:00.000,SC2043368/TR1,80414.38384,19065.89957
4138,2021-02-28 12:10:00.000,SC2121069/TR1,255283.7582,60526.66531
4139,2021-02-28 12:10:00.000,SC2121070/TR1,255283.7582,60526.66531
4140,2021-02-28 12:10:00.000,SC2198084/TR1,127641.8791,30263.33266
4141,2021-02-28 12:10:00.000,SC741317/TR1,255283.7582,60526.66531
4142,2021-02-28 12:10:00.000,SC767475-A/TR1,127641.8791,30263.33266
4143,2021-02-28 12:10:00.000,SC775587/TR1,80414.38384,19065.89957
4144,2021-02-28 12:10:00.000,SC776182/TR1,191462.8187,45394.99898
4145,2021-02-28 12:10:00.000,SC780577/TR1,127641.8791,30263.33266
4146,2021-02-28 12:10:00.000,SC791767/TR1,127641.8791,30263.33266
4147,2021-02-28 12:10:00.000,SC804559/TR1,127641.8791,30263.33266
4148,2021-02-28 12:10:00.000,SC807124/TR1,255283.7582,60526.66531
4149,2021-02-28 12:10:00.000,SC842583/TR1,127641.8791,30263.33266
4150,2021-02-28 12:10:00.000,SC858902/TR1,255283.7582,60526.66531
4151,2021-02-28 12:10:00.000,SC865967/TR1,191462.8187,45394.99898
4152,2021-02-28 12:10:00.000,SP15906-B/TR1,51056.75164,12105.33306
4153,2021-02-28 12:10:00.000,SP472455/TR1,80414.38384,19065.89957
4154,2021-02-28 12:10:00.000,SP98701/TR1,127641.8791,30263.33266
4155,2021-02-28 12:20:00.000,SC1367081/TR1,103170.1354,61955.29824
4156,2021-02-28 12:20:00.000,SC1367401/TR1,103170.1354,61955.29824
4157,2021-02-28 12:20:00.000,SC1404931/TR1,206340.2707,123910.5965
4158,2021-02-28 12:20:00.000,SC1424427/TR1,64997.18528,39031.83789
4159,2021-02-28 12:20:00.000,SC1426808/TR1,103170.1354,61955.29824
4160,2021-02-28 12:20:00.000,SC1426883/TR1,103170.1354,61955.29824
4161,2021-02-28 12:20:00.000,SC1427057/TR1,64997.18528,39031.83789
4162,2021-02-28 12:20:00.000,SC1454371/TR1,64997.18528,39031.83789
4163,2021-02-28 12:20:00.000,SC1455332/TR1,103170.1354,61955.29824
4164,2021-02-28 12:20:00.000,SC1455333/TR1,154755.203,92932.94737
4165,2021-02-28 12:20:00.000,SC1455334/TR1,103170.1354,61955.29824
4166,2021-02-28 12:20:00.000,SC1456856/TR1,154755.203,92932.94737
4167,2021-02-28 12:20:00.000,SC1487994/TR1,103170.1354,61955.29824
4168,2021-02-28 12:20:00.000,SC2043368/TR1,64997.18528,39031.83789
4169,2021-02-28 12:20:00.000,SC2121069/TR1,206340.2707,123910.5965
4170,2021-02-28 12:20:00.000,SC2121070/TR1,206340.2707,123910.5965
4171,2021-02-28 12:20:00.000,SC2198084/TR1,103170.1354,61955.29824
4172,2021-02-28 12:20:00.000,SC741317/TR1,206340.2707,123910.5965
4173,2021-02-28 12:20:00.000,SC767475-A/TR1,103170.1354,61955.29824
4174,2021-02-28 12:20:00.000,SC775587/TR1,64997.18528,39031.83789
4175,2021-02-28 12:20:00.000,SC776182/TR1,154755.203,92932.94737
4176,2021-02-28 12:20:00.000,SC780577/TR1,103170.1354,61955.29824
4177,2021-02-28 12:20:00.000,SC791767/TR1,103170.1354,61955.29824
4178,2021-02-28 12:20:00.000,SC804559/TR1,103170.1354,61955.29824
4179,2021-02-28 12:20:00.000,SC807124/TR1,206340.2707,123910.5965
4180,2021-02-28 12:20:00.000,SC842583/TR1,103170.1354,61955.29824
4181,2021-02-28 12:20:00.000,SC858902/TR1,206340.2707,123910.5965
4182,2021-02-28 12:20:00.000,SC865967/TR1,154755.203,92932.94737
4183,2021-02-28 12:20:00.000,SP15906-B/TR1,41268.05415,24782.1193
4184,2021-02-28 12:20:00.000,SP472455/TR1,64997.18528,39031.83789
4185,2021-02-28 12:20:00.000,SP98701/TR1,103170.1354,61955.29824
4186,2021-02-28 12:30:00.000,SC1367081/TR1,103244.2926,60317.4587
4187,2021-02-28 12:30:00.000,SC1367401/TR1,103244.2926,60317.4587
4188,2021-02-28 12:30:00.000,SC1404931/TR1,206488.5852,120634.9174
4189,2021-02-28 12:30:00.000,SC1424427/TR1,65043.90433,37999.99898
4190,2021-02-28 12:30:00.000,SC1426808/TR1,103244.2926,60317.4587
4191,2021-02-28 12:30:00.000,SC1426883/TR1,103244.2926,60317.4587
4192,2021-02-28 12:30:00.000,SC1427057/TR1,65043.90433,37999.99898
4193,2021-02-28 12:30:00.000,SC1454371/TR1,65043.90433,37999.99898
4194,2021-02-28 12:30:00.000,SC1455332/TR1,103244.2926,60317.4587
4195,2021-02-28 12:30:00.000,SC1455333/TR1,154866.4389,90476.18806
4196,2021-02-28 12:30:00.000,SC1455334/TR1,103244.2926,60317.4587
4197,2021-02-28 12:30:00.000,SC1456856/TR1,154866.4389,90476.18806
4198,2021-02-28 12:30:00.000,SC1487994/TR1,103244.2926,60317.4587
4199,2021-02-28 12:30:00.000,SC2043368/TR1,65043.90433,37999.99898
4200,2021-02-28 12:30:00.000,SC2121069/TR1,206488.5852,120634.9174
4201,2021-02-28 12:30:00.000,SC2121070/TR1,206488.5852,120634.9174
4202,2021-02-28 12:30:00.000,SC2198084/TR1,103244.2926,60317.4587
4203,2021-02-28 12:30:00.000,SC741317/TR1,206488.5852,120634.9174
4204,2021-02-28 12:30:00.000,SC767475-A/TR1,103244.2926,60317.4587
4205,2021-02-28 12:30:00.000,SC775587/TR1,65043.90433,37999.99898
4206,2021-02-28 12:30:00.000,SC776182/TR1,154866.4389,90476.18806
4207,2021-02-28 12:30:00.000,SC780577/TR1,103244.2926,60317.4587
4208,2021-02-28 12:30:00.000,SC791767/TR1,103244.2926,60317.4587
4209,2021-02-28 12:30:00.000,SC804559/TR1,103244.2926,60317.4587
4210,2021-02-28 12:30:00.000,SC807124/TR1,206488.5852,120634.9174
4211,2021-02-28 12:30:00.000,SC842583/TR1,103244.2926,60317.4587
4212,2021-02-28 12:30:00.000,SC858902/TR1,206488.5852,120634.9174
4213,2021-02-28 12:30:00.000,SC865967/TR1,154866.4389,90476.18806
4214,2021-02-28 12:30:00.000,SP15906-B/TR1,41297.71704,24126.98348
4215,2021-02-28 12:30:00.000,SP472455/TR1,65043.90433,37999.99898
4216,2021-02-28 12:30:00.000,SP98701/TR1,103244.2926,60317.4587
4217,2021-02-28 12:40:00.000,SC1367081/TR1,100375.0125,58859.0462
4218,2021-02-28 12:40:00.000,SC1367401/TR1,100375.0125,58859.0462
4219,2021-02-28 12:40:00.000,SC1404931/TR1,200750.0251,117718.0924
4220,2021-02-28 12:40:00.000,SC1424427/TR1,63236.2579,37081.19911
4221,2021-02-28 12:40:00.000,SC1426808/TR1,100375.0125,58859.0462
4222,2021-02-28 12:40:00.000,SC1426883/TR1,100375.0125,58859.0462
4223,2021-02-28 12:40:00.000,SC1427057/TR1,63236.2579,37081.19911
4224,2021-02-28 12:40:00.000,SC1454371/TR1,63236.2579,37081.19911
4225,2021-02-28 12:40:00.000,SC1455332/TR1,100375.0125,58859.0462
4226,2021-02-28 12:40:00.000,SC1455333/TR1,150562.5188,88288.56931
4227,2021-02-28 12:40:00.000,SC1455334/TR1,100375.0125,58859.0462
